Index,Cat1,Cat2
1,1,0
2,1,1
3,0,0
4,1,0
5,0,0
6,0,1
7,0,1
8,1,0
9,1,0
10,1,0
11,0,0
12,1,1
13,1,1
14,1,0
15,1,0
16,1,1
17,0,0
18,0,1
19,1,1
20,1,1
21,0,0
22,1,1
23,0,0
24,0,1
25,1,1
26,1,1
27,0,0
28,1,0
29,1,0
30,0,0
31,1,1
32,0,1
33,1,0
34,0,0
35,1,0
36,0,1
37,1,1
38,1,1
39,0,0
40,1,1
41,1,0
42,1,0
43,0,0
44,0,0
45,1,1
46,1,1
47,0,1
48,0,1
49,1,1
50,1,0
51,1,0
52,1,0
53,1,0
54,0,0
55,0,1
56,0,1
57,1,1
58,1,1
59,1,0
60,0,0
61,1,0
62,1,1
63,1,0
64,1,1
65,1,0
66,0,1
67,0,1
68,1,1
69,0,0
70,1,1
71,0,0
72,1,1
73,0,0
74,1,1
75,0,0
76,0,1
77,0,1
78,1,1
79,0,0
80,1,1
81,1,1
82,0,1
83,1,0
84,1,1
85,1,0
86,1,1
87,0,1
88,0,1
89,0,0
90,1,1
91,1,1
92,1,1
93,1,1
94,0,0
95,0,0
96,0,1
97,0,0
98,0,1
99,0,1
100,0,0
