Participants,Gender,Habit
1,Female,Smoker
2,Female,Smoker
3,Female,Nonsmoker
4,Female,Smoker
5,Female,Smoker
6,Female,Nonsmoker
7,Female,Nonsmoker
8,Female,Nonsmoker
9,Female,Nonsmoker
10,Female,Smoker
11,Female,Nonsmoker
12,Female,Nonsmoker
13,Female,Smoker
14,Male,Smoker
15,Male,Smoker
16,Male,Smoker
17,Male,Nonsmoker
18,Male,Nonsmoker
19,Male,Smoker
20,Male,Nonsmoker
21,Male,Nonsmoker
22,Male,Smoker
23,Male,Nonsmoker
24,Male,Nonsmoker
25,Male,Nonsmoker
26,Male,Nonsmoker
27,Male,Nonsmoker
28,Male,Nonsmoker
29,Male,Nonsmoker
30,Male,Smoker
31,Male,Nonsmoker
32,Male,Nonsmoker
33,Male,Smoker
34,Male,Smoker
35,Male,Smoker
